tradeTime,close,high,low,open,volume
2017-08-22 13:30,3752.045,3752.286,3749.313,3751.731,368557200.0
2017-08-22 13:45,3753.951,3756.385,3750.305,3751.821,469246600.0
2017-08-22 14:00,3748.096,3753.957,3747.457,3753.4,459334500.0
2017-08-22 14:15,3750.192,3750.897,3746.465,3748.18,454575600.0
2017-08-22 14:30,3750.173,3752.68,3749.215,3750.414,403723100.0
2017-08-22 14:45,3742.067,3751.676,3741.617,3750.479,625388100.0
2017-08-22 15:00,3752.298,3752.748,3742.019,3742.341,761857500.0
2017-08-23 09:30,3747.611,3747.611,3747.611,3747.611,75698700.0
2017-08-23 09:45,3750.476,3750.476,3744.911,3746.791,1322080000.0
2017-08-23 10:00,3759.189,3761.994,3749.967,3749.967,934816500.0
2017-08-23 10:15,3751.867,3759.608,3751.267,3759.093,800486300.0
2017-08-23 10:30,3753.93,3755.251,3750.559,3752.428,683096000.0
2017-08-23 10:45,3759.75,3759.864,3751.826,3753.804,676474500.0
2017-08-23 11:00,3747.237,3759.799,3747.05,3759.799,606957900.0
2017-08-23 11:15,3747.209,3748.392,3741.744,3746.849,651897900.0
2017-08-23 11:30,3750.618,3750.873,3746.877,3746.877,337486200.0
2017-08-23 13:15,3754.125,3754.893,3750.307,3750.964,397423200.0
2017-08-23 13:30,3753.397,3754.468,3751.338,3753.625,326486500.0
2017-08-23 13:45,3757.824,3758.445,3752.975,3753.743,396944200.0
2017-08-23 14:00,3754.862,3757.882,3754.724,3757.882,401404300.0
2017-08-23 14:15,3768.373,3772.242,3753.813,3754.614,827192500.0
2017-08-23 14:30,3763.557,3770.505,3763.354,3769.142,587745700.0
2017-08-23 14:45,3755.307,3763.702,3753.95,3763.45,649979700.0
2017-08-23 15:00,3756.088,3756.399,3754.587,3754.631,819987200.0
2017-08-24 09:30,3755.89,3755.89,3755.89,3755.89,60848800.0
2017-08-24 09:45,3763.577,3763.577,3755.797,3757.128,1186059000.0
2017-08-24 10:00,3750.976,3765.679,3750.839,3763.525,989754200.0
2017-08-24 10:15,3745.604,3755.779,3745.604,3751.017,736263600.0
2017-08-24 10:30,3745.218,3747.36,3742.633,3744.985,569366200.0
2017-08-24 10:45,3745.791,3745.791,3737.667,3745.144,535320100.0
2017-08-24 11:00,3749.644,3749.644,3745.427,3745.442,381085500.0
2017-08-24 11:15,3752.317,3755.513,3749.392,3749.692,333848800.0
2017-08-24 11:30,3750.19,3753.482,3750.19,3752.823,246040200.0
2017-08-24 13:15,3747.114,3751.53,3747.114,3750.559,278548600.0
2017-08-24 13:30,3746.301,3747.169,3744.121,3747.169,354523000.0
2017-08-24 13:45,3746.919,3747.003,3743.529,3745.961,348458800.0
2017-08-24 14:00,3748.8,3750.699,3745.828,3746.689,329567800.0
2017-08-24 14:15,3741.4,3748.669,3741.242,3748.669,477230300.0
2017-08-24 14:30,3737.231,3741.254,3734.309,3741.254,646793600.0
2017-08-24 14:45,3734.395,3737.598,3729.335,3737.183,742777600.0
2017-08-24 15:00,3734.646,3735.111,3731.957,3734.299,778251100.0
2017-08-25 09:30,3736.292,3736.292,3736.292,3736.292,43046100.0
2017-08-25 09:45,3751.925,3753.406,3736.961,3737.515,1037405400.0
2017-08-25 10:00,3758.492,3762.743,3750.485,3752.11,1013701300.0
2017-08-25 10:15,3760.875,3763.007,3758.038,3758.319,775648500.0
2017-08-25 10:30,3764.483,3768.707,3760.728,3761.2,768775400.0
2017-08-25 10:45,3756.722,3764.864,3755.553,3764.864,575930700.0
2017-08-25 11:00,3761.658,3762.499,3755.669,3757.082,453757500.0
2017-08-25 11:15,3762.344,3768.736,3761.006,3761.015,537799600.0
2017-08-25 11:30,3771.435,3771.435,3762.086,3762.364,587154100.0
2017-08-25 13:15,3784.336,3784.834,3772.703,3772.703,1056820100.0
2017-08-25 13:30,3781.31,3785.513,3781.12,3784.775,692692700.0
2017-08-25 13:45,3781.716,3785.924,3781.223,3781.654,726848200.0
2017-08-25 14:00,3788.919,3788.919,3781.21,3782.284,705218400.0
2017-08-25 14:15,3792.38,3792.38,3786.723,3788.86,895527900.0
2017-08-25 14:30,3793.594,3795.932,3791.97,3792.41,1009559900.0
2017-08-25 14:45,3792.72,3793.108,3788.607,3792.926,861977400.0
2017-08-25 15:00,3795.754,3795.852,3792.636,3792.636,1252226800.0
2017-08-28 09:30,3805.657,3805.657,3805.657,3805.657,109746800.0
2017-08-28 09:45,3833.593,3835.732,3807.705,3807.705,2464314100.0
2017-08-28 10:00,3837.877,3842.964,3832.181,3833.973,2047559200.0
2017-08-28 10:15,3851.92,3852.103,3837.404,3837.834,1495021800.0
2017-08-28 10:30,3857.779,3857.779,3849.939,3851.776,1260912000.0
2017-08-28 10:45,3854.457,3866.611,3853.29,3857.503,1408282400.0
2017-08-28 11:00,3854.08,3855.042,3850.478,3853.9,853474700.0
2017-08-28 11:15,3849.539,3854.474,3844.713,3854.374,809690800.0
2017-08-28 11:30,3848.522,3850.211,3844.236,3848.888,683895200.0
2017-08-28 13:15,3849.403,3854.439,3849.001,3849.001,697124200.0
2017-08-28 13:30,3855.035,3855.074,3846.935,3849.497,655558200.0
2017-08-28 13:45,3858.055,3859.815,3854.488,3855.131,959342800.0
2017-08-28 14:00,3853.46,3864.547,3853.46,3858.109,1175242300.0
2017-08-28 14:15,3837.034,3853.483,3836.306,3853.483,1144586300.0
2017-08-28 14:30,3831.118,3838.242,3829.864,3837.475,936013700.0
2017-08-28 14:45,3837.44,3838.347,3831.151,3831.643,800677000.0
2017-08-28 15:00,3842.712,3843.012,3836.787,3837.081,1056191000.0
2017-08-29 09:30,3839.178,3839.178,3839.178,3839.178,92250600.0
2017-08-29 09:45,3833.513,3842.869,3830.883,3837.578,1916079800.0
2017-08-29 10:00,3834.669,3838.982,3829.774,3834.794,1386002500.0
2017-08-29 10:15,3842.34,3842.404,3834.16,3835.094,1207789900.0
2017-08-29 10:30,3843.851,3847.803,3842.201,3842.669,970297200.0
2017-08-29 10:45,3837.812,3844.347,3837.764,3844.347,811379300.0
2017-08-29 11:00,3839.949,3840.507,3836.787,3837.568,599834200.0
2017-08-29 11:15,3844.075,3844.075,3838.321,3840.867,516965500.0
2017-08-29 11:30,3834.331,3844.4,3834.086,3844.292,454896600.0
2017-08-29 13:15,3838.764,3839.114,3834.447,3834.599,411447700.0
2017-08-29 13:30,3832.143,3839.421,3832.127,3838.815,472912500.0
2017-08-29 13:45,3828.868,3831.864,3825.824,3831.726,606449100.0
2017-08-29 14:00,3828.392,3831.042,3828.31,3828.669,445351900.0
2017-08-29 14:15,3836.11,3836.576,3826.311,3828.216,503798500.0
2017-08-29 14:30,3836.833,3837.003,3832.96,3835.774,586899700.0
2017-08-29 14:45,3829.617,3837.011,3829.52,3836.567,774526300.0
2017-08-29 15:00,3834.538,3834.813,3826.226,3829.203,1065825700.0
2017-08-30 09:30,3834.268,3834.268,3834.268,3834.268,67298800.0
2017-08-30 09:45,3848.859,3854.583,3834.527,3834.527,1723409600.0
2017-08-30 10:00,3845.139,3851.55,3843.706,3848.317,1432225100.0
2017-08-30 10:15,3843.742,3850.042,3843.742,3844.951,1138876200.0
2017-08-30 10:30,3841.956,3843.517,3838.314,3843.454,856599800.0
2017-08-30 10:45,3841.335,3841.998,3835.805,3841.998,687769800.0
2017-08-30 11:00,3839.931,3841.195,3839.114,3840.869,539274900.0
2017-08-30 11:15,3843.395,3846.265,3839.665,3839.665,453148800.0
2017-08-30 11:30,3836.363,3843.714,3836.211,3842.942,526817600.0
2017-08-30 13:15,3840.016,3840.858,3836.231,3836.765,507959600.0
2017-08-30 13:30,3836.45,3840.229,3836.244,3839.749,569367300.0
2017-08-30 13:45,3834.205,3836.973,3832.445,3836.467,700725800.0
2017-08-30 14:00,3839.772,3839.772,3833.145,3834.134,817361300.0
2017-08-30 14:15,3839.124,3839.996,3837.912,3839.404,569989400.0
2017-08-30 14:30,3844.406,3844.801,3838.954,3839.157,724814500.0
2017-08-30 14:45,3842.937,3844.969,3839.427,3844.144,1083947600.0
2017-08-30 15:00,3834.301,3842.652,3828.12,3842.421,1735699600.0
2017-08-31 09:30,3835.839,3835.839,3835.839,3835.839,85131200.0
2017-08-31 09:45,3833.407,3840.164,3833.236,3836.615,1381845400.0
2017-08-31 10:00,3827.349,3833.496,3826.986,3833.006,1153341000.0
2017-08-31 10:15,3832.588,3836.783,3826.624,3827.141,978277300.0
2017-08-31 10:30,3819.078,3833.676,3816.647,3832.339,1119516700.0
2017-08-31 10:45,3812.383,3818.953,3809.42,3818.953,1261195400.0
2017-08-31 11:00,3811.925,3815.285,3806.122,3811.64,1062584900.0
2017-08-31 11:15,3808.793,3814.147,3808.384,3811.988,742279100.0
2017-08-31 11:30,3802.321,3810.126,3801.007,3808.668,767171100.0
2017-08-31 13:15,3807.953,3809.14,3802.202,3802.202,439212900.0
2017-08-31 13:30,3811.401,3814.168,3807.855,3807.855,491839100.0
2017-08-31 13:45,3808.81,3813.356,3808.601,3811.435,516588200.0
2017-08-31 14:00,3814.973,3815.078,3808.456,3808.859,520789800.0
2017-08-31 14:15,3819.21,3819.403,3814.392,3814.591,533215700.0
2017-08-31 14:30,3818.261,3819.115,3817.274,3818.953,517407000.0
2017-08-31 14:45,3821.548,3824.863,3817.748,3818.334,747184900.0
2017-08-31 15:00,3822.093,3822.214,3819.77,3821.962,976913800.0
2017-09-01 09:30,3825.339,3825.339,3825.339,3825.339,60406600.0
2017-09-01 09:45,3838.349,3838.467,3827.384,3827.384,1580088400.0
2017-09-01 10:00,3835.825,3840.064,3834.152,3838.166,1290662000.0
2017-09-01 10:15,3835.485,3839.796,3834.803,3836.237,1062729600.0
2017-09-01 10:30,3838.207,3838.42,3834.893,3835.761,828311500.0
2017-09-01 10:45,3836.91,3841.149,3836.305,3838.619,960340800.0
2017-09-01 11:00,3836.172,3837.691,3833.344,3836.889,866417800.0
2017-09-01 11:15,3835.699,3838.236,3835.051,3836.439,796761300.0
2017-09-01 11:30,3841.92,3842.285,3834.976,3835.156,929181000.0
2017-09-01 13:15,3828.14,3843.524,3828.14,3841.622,1279485700.0
2017-09-01 13:30,3827.438,3828.091,3821.398,3828.091,1019127600.0
2017-09-01 13:45,3823.209,3828.382,3819.034,3827.918,942862100.0
2017-09-01 14:00,3828.014,3828.014,3823.06,3823.06,736029000.0
2017-09-01 14:15,3823.826,3829.622,3822.189,3827.976,815121900.0
2017-09-01 14:30,3823.512,3824.035,3818.433,3823.684,744925000.0
2017-09-01 14:45,3827.898,3829.155,3823.849,3823.849,764216500.0
2017-09-01 15:00,3830.538,3831.126,3827.897,3827.92,1187884300.0
2017-09-04 09:30,3828.545,3828.545,3828.545,3828.545,152511200.0
2017-09-04 09:45,3824.627,3828.281,3813.652,3827.795,2224525600.0
2017-09-04 10:00,3835.366,3837.069,3824.043,3824.465,1569529000.0
2017-09-04 10:15,3834.018,3836.95,3833.904,3835.413,1139952000.0
2017-09-04 10:30,3830.88,3837.914,3830.658,3834.017,1115291200.0
2017-09-04 10:45,3829.753,3835.117,3829.551,3830.486,860861000.0
2017-09-04 11:00,3831.601,3831.763,3826.761,3829.72,806757000.0
2017-09-04 11:15,3831.023,3832.466,3829.449,3832.075,643636900.0
2017-09-04 11:30,3835.099,3835.657,3830.495,3831.325,548848900.0
2017-09-04 13:15,3839.405,3839.98,3832.634,3835.382,620082900.0
2017-09-04 13:30,3842.108,3844.915,3839.246,3840.079,713412400.0
2017-09-04 13:45,3846.162,3846.996,3840.726,3841.48,723546600.0
2017-09-04 14:00,3841.237,3846.373,3839.768,3846.207,614308100.0
2017-09-04 14:15,3835.685,3842.814,3835.676,3841.34,596527900.0
2017-09-04 14:30,3833.853,3836.557,3830.112,3835.692,767824000.0
2017-09-04 14:45,3838.174,3839.892,3833.781,3834.055,700890900.0
2017-09-04 15:00,3845.616,3845.83,3837.9,3838.414,1158126400.0
2017-09-05 09:30,3845.545,3845.545,3845.545,3845.545,62900900.0
2017-09-05 09:45,3842.711,3852.82,3842.474,3845.384,1418570800.0
2017-09-05 10:00,3845.24,3847.463,3842.149,3842.344,1078844800.0
2017-09-05 10:15,3854.991,3854.991,3843.267,3845.145,1246606900.0
2017-09-05 10:30,3850.883,3861.074,3850.725,3854.734,1282968200.0
2017-09-05 10:45,3851.64,3851.852,3845.662,3850.874,897374800.0
2017-09-05 11:00,3851.0,3854.552,3850.525,3851.569,555647700.0
2017-09-05 11:15,3854.178,3854.686,3849.037,3850.761,500171700.0
2017-09-05 11:30,3860.403,3860.483,3854.077,3854.077,462554600.0
2017-09-05 13:15,3863.596,3864.097,3860.267,3860.775,479194000.0
2017-09-05 13:30,3859.566,3865.134,3859.566,3863.498,612919000.0
2017-09-05 13:45,3856.611,3860.452,3856.569,3860.271,568237800.0
2017-09-05 14:00,3856.046,3856.783,3853.436,3856.412,533100900.0
2017-09-05 14:15,3856.801,3859.588,3855.563,3856.152,545976600.0
2017-09-05 14:30,3857.191,3857.46,3853.347,3856.783,605993000.0
2017-09-05 14:45,3854.577,3859.433,3854.529,3857.343,674121200.0
2017-09-05 15:00,3857.046,3857.395,3852.92,3854.609,971232600.0
2017-09-06 09:30,3846.747,3846.747,3846.747,3846.747,70826100.0
2017-09-06 09:45,3848.118,3848.26,3841.34,3845.386,1367526100.0
2017-09-06 10:00,3839.681,3848.841,3838.734,3847.801,1149534400.0
2017-09-06 10:15,3838.5,3841.616,3837.895,3839.876,892273400.0
2017-09-06 10:30,3835.965,3839.01,3832.315,3839.01,906009600.0
2017-09-06 10:45,3831.723,3837.766,3831.384,3836.279,655659200.0
2017-09-06 11:00,3840.531,3840.531,3831.658,3831.866,541270400.0
2017-09-06 11:15,3838.258,3841.541,3838.135,3840.162,476243100.0
2017-09-06 11:30,3840.961,3841.086,3836.559,3838.087,438585600.0
2017-09-06 13:15,3850.826,3851.075,3840.815,3840.874,810510200.0
2017-09-06 13:30,3851.093,3856.524,3850.961,3850.961,1137369800.0
2017-09-06 13:45,3852.818,3853.052,3849.115,3851.245,758459300.0
2017-09-06 14:00,3851.793,3858.235,3851.455,3852.989,832823500.0
2017-09-06 14:15,3849.336,3852.054,3848.728,3851.883,763264200.0
2017-09-06 14:30,3849.73,3850.424,3846.26,3849.314,678163000.0
2017-09-06 14:45,3849.808,3851.363,3849.024,3849.84,672547400.0
2017-09-06 15:00,3849.45,3850.286,3845.577,3850.031,988807000.0
2017-09-07 09:30,3851.688,3851.688,3851.688,3851.688,95595500.0
2017-09-07 09:45,3843.173,3853.762,3841.692,3851.733,1457163900.0
2017-09-07 10:00,3857.922,3857.935,3842.371,3843.101,1214487900.0
2017-09-07 10:15,3849.066,3858.061,3849.066,3857.919,944170400.0
2017-09-07 10:30,3852.478,3852.716,3846.623,3849.282,820082700.0
2017-09-07 10:45,3844.682,3853.616,3844.39,3852.318,912843500.0
2017-09-07 11:00,3840.244,3846.879,3840.098,3844.147,728663100.0
2017-09-07 11:15,3845.822,3845.869,3838.171,3840.14,617380200.0
2017-09-07 11:30,3849.655,3849.933,3845.833,3846.081,409250000.0
2017-09-07 13:15,3847.843,3850.118,3846.994,3849.881,382227100.0
2017-09-07 13:30,3851.196,3852.381,3846.776,3847.869,484614600.0
2017-09-07 13:45,3850.834,3852.619,3850.123,3850.849,518545600.0
2017-09-07 14:00,3844.066,3851.28,3843.312,3851.23,521859600.0
2017-09-07 14:15,3839.523,3846.409,3839.523,3843.857,512990000.0
2017-09-07 14:30,3836.04,3839.478,3835.678,3839.478,776165700.0
2017-09-07 14:45,3836.705,3839.073,3833.017,3835.581,787085400.0
2017-09-07 15:00,3829.871,3837.282,3829.062,3837.282,1205292900.0
2017-09-08 09:30,3830.071,3830.071,3830.071,3830.071,56974000.0
2017-09-08 09:45,3834.63,3835.99,3830.315,3831.168,1170225000.0
2017-09-08 10:00,3830.069,3837.334,3829.312,3834.754,842762900.0
2017-09-08 10:15,3831.178,3831.831,3826.978,3829.79,835124000.0
2017-09-08 10:30,3826.068,3831.043,3824.731,3830.964,635826000.0
2017-09-08 10:45,3832.791,3832.809,3825.673,3825.848,578470800.0
2017-09-08 11:00,3842.416,3842.5,3832.774,3832.774,620873800.0
2017-09-08 11:15,3839.219,3842.935,3838.724,3842.148,500604600.0
2017-09-08 11:30,3834.992,3840.837,3834.839,3838.968,407141300.0
2017-09-08 13:15,3836.448,3837.476,3834.918,3835.181,398251100.0
2017-09-08 13:30,3832.351,3836.896,3830.605,3836.405,520501700.0
2017-09-08 13:45,3828.529,3832.923,3825.862,3832.289,561217600.0
2017-09-08 14:00,3829.46,3832.404,3828.021,3828.484,536846900.0
2017-09-08 14:15,3814.05,3829.793,3814.048,3829.532,883384300.0
2017-09-08 14:30,3821.468,3822.173,3814.084,3814.295,610495600.0
2017-09-08 14:45,3824.174,3824.174,3819.795,3821.31,567435500.0
2017-09-08 15:00,3825.99,3826.64,3823.91,3824.452,877515300.0
2017-09-11 09:30,3828.342,3828.342,3828.342,3828.342,83666900.0
2017-09-11 09:45,3834.28,3834.28,3820.917,3828.361,1335850400.0
2017-09-11 10:00,3833.98,3840.926,3833.494,3833.933,1037005500.0
2017-09-11 10:15,3842.119,3842.679,3832.283,3833.372,862678300.0
2017-09-11 10:30,3847.687,3850.709,3842.205,3842.43,849114900.0
2017-09-11 10:45,3842.181,3848.479,3842.181,3847.297,702722100.0
2017-09-11 11:00,3837.305,3842.601,3837.191,3842.33,709083300.0
2017-09-11 11:15,3829.099,3838.275,3828.974,3836.97,683023300.0
2017-09-11 11:30,3825.067,3829.437,3824.303,3829.16,589119100.0
2017-09-11 13:15,3823.54,3828.061,3823.062,3824.81,510546100.0
2017-09-11 13:30,3824.011,3824.342,3817.727,3823.468,607282700.0
2017-09-11 13:45,3826.459,3827.892,3823.81,3823.81,531616400.0
2017-09-11 14:00,3824.059,3828.333,3823.19,3826.495,548076800.0
2017-09-11 14:15,3828.371,3829.435,3822.785,3823.675,542813000.0
2017-09-11 14:30,3823.207,3829.329,3822.701,3828.826,854350800.0
2017-09-11 14:45,3821.377,3823.941,3820.886,3823.545,737624800.0
2017-09-11 15:00,3825.645,3826.405,3820.941,3820.941,1203825300.0
2017-09-12 09:30,3832.242,3832.242,3832.242,3832.242,65650500.0
2017-09-12 09:45,3827.109,3836.406,3827.109,3832.818,1450659600.0
2017-09-12 10:00,3825.67,3829.209,3822.071,3826.838,1202900900.0
2017-09-12 10:15,3828.8,3830.082,3825.616,3825.616,1086116400.0
2017-09-12 10:30,3825.322,3831.536,3825.173,3828.275,1082512300.0
2017-09-12 10:45,3828.731,3828.979,3824.321,3825.49,803135700.0
2017-09-12 11:00,3831.784,3831.913,3828.871,3829.243,815372500.0
2017-09-12 11:15,3828.7,3832.509,3828.536,3831.778,749181000.0
2017-09-12 11:30,3832.389,3832.43,3826.834,3828.587,533983300.0
2017-09-12 13:15,3835.104,3835.498,3832.587,3832.587,613685900.0
2017-09-12 13:30,3845.371,3845.49,3834.81,3834.831,662771900.0
2017-09-12 13:45,3842.607,3849.146,3841.955,3845.622,1128255900.0
2017-09-12 14:00,3838.345,3842.891,3836.395,3842.547,827821200.0
2017-09-12 14:15,3837.029,3838.4,3832.907,3838.118,682581800.0
2017-09-12 14:30,3831.135,3838.373,3829.541,3837.097,770629800.0
2017-09-12 14:45,3830.269,3832.0,3826.352,3830.878,945453800.0
2017-09-12 15:00,3837.934,3838.024,3830.294,3830.57,998311700.0
2017-09-13 09:30,3835.549,3835.549,3835.549,3835.549,54679400.0
2017-09-13 09:45,3835.349,3836.112,3829.437,3833.794,1097471300.0
2017-09-13 10:00,3829.643,3835.518,3828.566,3835.133,871829000.0
2017-09-13 10:15,3828.405,3832.687,3828.405,3829.253,789779300.0
2017-09-13 10:30,3828.627,3830.777,3823.142,3828.766,736951400.0
2017-09-13 10:45,3834.077,3835.085,3828.282,3829.25,492956200.0
2017-09-13 11:00,3835.147,3835.453,3830.357,3834.273,551995000.0
2017-09-13 11:15,3842.611,3843.252,3833.597,3834.473,466073500.0
2017-09-13 11:30,3837.344,3842.296,3837.095,3842.296,344367900.0
2017-09-13 13:15,3841.083,3841.083,3836.963,3837.981,366578800.0
2017-09-13 13:30,3841.753,3844.657,3841.143,3841.42,419724700.0
2017-09-13 13:45,3837.717,3842.109,3837.409,3841.861,429709100.0
2017-09-13 14:00,3842.995,3843.923,3837.261,3837.825,437431800.0
2017-09-13 14:15,3845.162,3847.742,3841.919,3842.976,543339100.0
2017-09-13 14:30,3841.736,3845.213,3840.32,3844.92,470283300.0
2017-09-13 14:45,3840.072,3843.552,3839.863,3841.925,588212900.0
2017-09-13 15:00,3842.606,3843.864,3839.764,3839.903,879695800.0
2017-09-14 09:30,3843.572,3843.572,3843.572,3843.572,46584800.0
2017-09-14 09:45,3846.575,3846.727,3839.888,3843.64,1054736900.0
2017-09-14 10:00,3853.387,3854.376,3846.549,3846.886,1088443500.0
2017-09-14 10:15,3849.093,3853.077,3847.8,3852.219,950790900.0
2017-09-14 10:30,3846.967,3849.485,3843.005,3849.485,667021300.0
2017-09-14 10:45,3847.056,3851.622,3846.354,3846.354,630167500.0
2017-09-14 11:00,3845.379,3848.192,3845.168,3846.847,563850100.0
2017-09-14 11:15,3837.356,3844.876,3837.356,3844.876,634436500.0
2017-09-14 11:30,3834.996,3837.532,3831.156,3837.317,655381000.0
2017-09-14 13:15,3834.475,3836.734,3834.025,3835.105,469257600.0
2017-09-14 13:30,3831.493,3835.215,3827.32,3834.252,659180000.0
2017-09-14 13:45,3832.165,3835.839,3830.838,3831.565,454397000.0
2017-09-14 14:00,3823.959,3832.413,3823.959,3832.413,660563800.0
2017-09-14 14:15,3826.957,3826.957,3820.201,3823.451,728146800.0
2017-09-14 14:30,3827.247,3831.146,3826.302,3826.475,652635200.0
2017-09-14 14:45,3827.022,3828.126,3823.926,3827.319,745905400.0
2017-09-14 15:00,3829.955,3830.639,3826.698,3827.207,874360000.0
2017-09-15 09:30,3826.145,3826.145,3826.145,3826.145,48340800.0
2017-09-15 09:45,3827.173,3827.173,3818.597,3825.867,1289294000.0
2017-09-15 10:00,3822.433,3829.698,3818.801,3827.493,1284706500.0
2017-09-15 10:15,3827.913,3829.969,3822.006,3822.087,912097400.0
2017-09-15 10:30,3820.323,3827.791,3819.635,3827.543,1061262300.0
2017-09-15 10:45,3836.914,3837.073,3820.982,3820.982,739826600.0
2017-09-15 11:00,3835.447,3838.528,3834.781,3836.8,668173900.0
2017-09-15 11:15,3840.456,3843.195,3835.754,3835.754,650213900.0
2017-09-15 11:30,3838.367,3840.688,3836.819,3840.42,459821300.0
2017-09-15 13:15,3840.73,3843.018,3839.583,3839.583,559837200.0
2017-09-15 13:30,3835.973,3840.788,3835.866,3840.482,495774700.0
2017-09-15 13:45,3835.617,3836.052,3830.763,3835.558,531170000.0
2017-09-15 14:00,3833.844,3835.437,3833.24,3835.098,443703400.0
2017-09-15 14:15,3828.587,3836.104,3825.763,3833.363,879537700.0
2017-09-15 14:30,3830.781,3831.282,3828.348,3828.749,551374900.0
2017-09-15 14:45,3831.221,3831.473,3822.476,3831.473,778038200.0
2017-09-15 15:00,3831.297,3833.041,3830.744,3831.307,889527800.0
2017-09-18 09:30,3832.963,3832.963,3832.963,3832.963,74016000.0
2017-09-18 09:45,3853.01,3854.379,3834.698,3834.698,1683905900.0
2017-09-18 10:00,3853.163,3853.363,3845.954,3852.918,1221276200.0
2017-09-18 10:15,3857.531,3857.531,3851.025,3853.053,808152100.0
2017-09-18 10:30,3858.668,3862.359,3857.231,3857.519,766673600.0
2017-09-18 10:45,3854.677,3861.004,3854.596,3858.003,736057000.0
2017-09-18 11:00,3847.461,3855.08,3847.461,3854.354,628264300.0
2017-09-18 11:15,3851.659,3851.659,3847.022,3847.194,528432400.0
2017-09-18 11:30,3848.778,3851.637,3848.74,3851.111,515226300.0
2017-09-18 13:15,3850.282,3853.173,3848.848,3849.989,472580700.0
2017-09-18 13:30,3848.641,3850.162,3846.69,3850.063,467101300.0
2017-09-18 13:45,3847.759,3848.753,3844.116,3848.569,453650100.0
2017-09-18 14:00,3844.166,3848.08,3844.13,3847.863,470204500.0
